-0.85,0.82,-1.5977597349234
-0.7,-0.17,-0.41919642016865
-0.94,0.27,-1.0706689658416
-0.38,-0.57,0.58591235557009
-0.36,0.63,-0.59726954518905
-0.4,0.37,-0.38175892189083
0.6,0.44,-0.87236699868282
0.26,-0.51,0.56198796972187
-0.13,0.63,-0.57987817380031
-0.95,0.17,-1.0527803487001
0.85,0.03,-0.62020254325597
-0.14,0.33,-0.34006306114824
-0.71,-0.02,-0.25740847917254
0.91,-0.09,-0.55965162569826
0.25,-0.78,0.72987299327034
0.55,0.76,-0.84272874881959
0.44,0.58,-0.69650207051774
0.52,0.23,-0.52774714791556
-0.75,0.27,-0.52986249563689
-0.18,0.93,-0.29485166211578
0.71,-0.58,0.36887813861794
0.06,0.89,-1.0682374577866
0.07,-0.74,0.745185706251
0,-0.76,0.78955528698235
-0.65,0.11,-0.97349897015691
-0.91,0.88,-1.2933809742884
-0.09,-0.84,1.0376932392247
-0.77,0.48,-0.85580406931109
0.23,0.64,-0.95337975409795
-0.11,-0.43,0.28596064676428
-0.58,-0.29,0.20797304824144
-0.57,-0.67,0.48429113518943
-0.08,0.74,-0.91291457127758
-0.05,-0.81,1.0945993875104
-0.35,-0.29,0.10752817622549
0.17,-0.16,0.029374026189084
-0.28,0.13,-0.091758090290625
0.49,-0.67,0.57155405952638
-0.35,0.68,-0.90858491043919
0.21,-0.64,0.71003722648678
0.01,-0.85,0.7269847293224
0.97,0.46,-1.2332346218691
-0.37,-0.15,-0.1092911990754
0.46,0.45,-0.60852295037989
0.9,-0.57,-0.16691326244788
0.8,-0.98,0.62833212550802
-0.47,0,-0.16891425567854
-0.72,0.36,-1.06838756315
-0.24,0.48,-0.15131698755559
0.34,-0.03,-0.11207049159953
-0.16,0.98,-0.91846626362899
-0.92,-0.07,-0.49745270315766
0.66,-0.53,0.41387191299912
-0.65,-0.41,0.0074010704238502
0.72,-0.02,-0.52070335748279
0,-0.89,0.85371655936401
0.83,-0.87,0.13459600230116
0.61,-0.95,0.22434380345703
0.36,-0.68,0.6165388712876
0.64,-0.78,0.25767278236568
0.88,0.85,-1.6345165796845
0.95,-0.7,-0.43602029353889
-0.87,-0.74,0.061393846019251
-0.16,0.27,-0.10422649013639
1,-0.78,-0.35030958238733
-0.6,-0.99,0.93207435129035
-0.45,-0.47,-0.057004894188502
-0.75,0.12,-0.84574667501074
0.5,-0.57,0.32641314818125
0.61,0.69,-0.97938785777988
-0.09,0.11,-0.32402320416701
-0.09,0.65,-0.76095144778336
0.59,0.37,-0.92804238958078
0.54,-0.05,-0.6196459669921
0.82,-0.42,-0.26623529425827
0.05,0.42,-0.4958468314074
-0.95,0.17,-0.98255297677285
0.93,-0.16,-0.54894121839532
0.22,-0.51,0.41131741631909
-0.96,-0.56,-0.2730202833559
0.16,-0.1,0.041685334314458
-0.23,-0.62,0.53160790593092
0.4,0.17,-0.42263164426899
0.75,-0.05,-0.84948551166443
-0.85,-0.31,-0.26719350338476
0.05,0.42,-0.72989836330374
-0.31,0.16,-0.40900730705835
0.9,-0.26,-0.5628185445675
-0.96,-0.46,-0.57208920170374
-0.04,0.02,-0.38782528157143
0.34,-0.75,0.55534629335035
-0.84,-0.54,-0.34639629685148
-0.27,0.89,-0.74640920486041
0.79,0.71,-0.83293564991996
-0.92,0.43,-1.6162105039851
0.11,-0.97,0.78548655065241
-0.67,-0.51,0.18475425857269
0.41,0.76,-1.1691128360736
0.25,-0.82,0.59136755778651
-0.61,-0.65,0.11494779120207
0.07,-0.35,-0.047247771282729
0.01,0.42,-0.40353876397678
-0.1,-0.89,0.90585228397821
0.78,0.73,-1.1906366676914
-0.41,0.08,-0.18330051004919
0.21,-0.79,0.6721182097178
-0.75,1,-1.9115997243993
0.63,0.95,-1.2267312705903
-0.25,0.15,-0.43776425354769
0.67,-0.22,-0.048948703871495
0.84,0.6,-1.3656762920672
0.25,0.77,-0.86045270984699
0.67,0.46,-1.3109733983839
-0.87,0.34,-1.0058674125727
0.26,-0.46,0.46916589740056
0.3,0.33,-0.67255886500683
0.21,-0.38,0.58296963499395
0.53,-0.6,0.66164326153618
0.24,0.14,-0.34092407181221
-0.95,0.61,-1.7687905586802
-0.1,0.99,-1.0802103747832
0.12,-0.05,-0.21620419567989
0.71,0.7,-0.98814532861901
-0.72,-0.74,0.14789950345804
0.45,0.81,-0.66460647990348
0.96,0.23,-0.92890649304607
-0.89,0.69,-1.5566891288146
0.99,-0.12,-0.68749111324661
0.85,-0.43,-0.414182835795
0.73,-0.06,-0.38453154572375
0.79,0.79,-1.4340393710674
0.08,0.92,-0.80046658317979
-0.18,0.81,-0.90030112442875
0.54,-0.85,0.48791108980017
-0.57,0.23,-0.88134923463551
0.37,0.96,-0.95239293611002
0.43,-0.7,0.7240852375389
0.17,-0.38,0.064512399613207
0.33,0.26,-0.44991877830365
0.47,-0.62,0.48077597178679
-0.03,0.57,-0.7121653369167
0.6,-0.19,-0.33072536509851
-0.88,0.57,-1.1418515115331
0.32,-0.12,-0.059452011880333
0.08,0.35,-0.59956614503376
0.17,-1,1.0237005253068
0.75,-0.53,-0.10942070563912
-0.33,0.18,-0.4230750280065
-0.25,0.57,-0.75310754908434
0.81,0.86,-1.3815188961478
0.02,-0.98,0.77938932412321
0.37,0.07,-0.093428527971446
0.96,0.87,-1.9132816536191
0.89,-0.18,-0.53597740348603
-0.79,-0.39,0.12870640143325
0.51,-0.08,-0.27015259775457
-0.09,-0.31,0.67843611378855
0.63,-0.18,-0.28331140412322
0.37,-1,1.1182719671327
-0.54,-0.51,0.43696047412851
0.39,-0.47,0.2529539872192
0.93,0.58,-1.3936902917537
0.66,0.6,-1.0642913718112
0.34,-0.6,0.45015132423871
0.15,0.51,-0.74478302821847
-0.73,-0.44,-0.24086577871535
-0.66,-0.63,0.43357716775479
0.97,0.1,-1.2673921537226
0.43,-0.95,0.48587256337079
-0.81,-0.16,-0.67681551721989
-0.62,-0.49,-0.29114383943003
0.42,0.47,-0.89996419350411
-0.89,0.13,-0.90226904784618
-0.48,-0.68,0.46197515293244
0.04,0.43,-0.41846378911831
0.97,-0.17,-0.79755616856983
0.94,0.96,-1.9322782112183
-0.53,0.03,-0.49574844418705
0.18,0.48,-0.82999569457873
-0.82,0.13,-0.73752470971796
-0.65,-0.84,0.42458112540598
0.37,-0.03,-0.40393393857624
-0.44,-0.12,-0.19747036775552
-0.65,0.51,-1.0334941097838
0.9,-0.58,-0.16675136615013
-0.03,-0.81,1.0419729869336
-0.67,0.09,-0.75415425897173
0.1,-0.92,1.1572311928781
-0.5,-0.92,0.84001290405666
0.09,0,0.18720461243857
-0.69,-0.03,-0.38565910070137
0.98,-0.29,-1.0261229402247
-0.67,0.43,-0.59940806925204
-0.01,0.48,-0.32823990690141
-0.26,-0.46,0.22283316111598
0.12,0.76,-0.58908939945898
-0.96,0.13,-0.98252673364729
0.36,0.81,-1.1287550258984
0.97,0.78,-1.3451895737188
